,"Nord-Ouest","Port-de-Paix","La Tortue","2ème Mare Rouge","Boucan Guèpe","CNIGS","3377","-72.888659","20.052398"
,"Nord-Ouest","Port-de-Paix","La Tortue","2ème Mare Rouge","La Vallée","CNIGS","3378","-72.861378","20.037782"
,"Nord-Ouest","Port-de-Paix","La Tortue","2ème Mare Rouge","Herbes Rasoirs","CNIGS","3379","-72.755924","20.025385"
,"Nord-Ouest","Port-de-Paix","La Tortue","2ème Mare Rouge","Herbes Marines","CNIGS","3380","-72.755467","20.040091"
,"Nord-Ouest","Port-de-Paix","La Tortue","2ème Mare Rouge","Mentrie","CNIGS","3381","-72.810022","20.035582"
,"Nord-Ouest","Port-de-Paix","La Tortue","2ème Mare Rouge","Grand Mane","CNIGS","3382","-72.777877","20.023115"
,"Nord-Ouest","Port-de-Paix","La Tortue","2ème Mare Rouge","Clarisse","CNIGS","3383","-72.760105","20.066765"
,"Nord-Ouest","Port-de-Paix","La Tortue","2ème Mare Rouge","Pierre Tules","CNIGS","3384","-72.757964","20.062087"
,"Nord-Ouest","Port-de-Paix","La Tortue","2ème Mare Rouge","Mare Terrien","CNIGS","3385","-72.797029","20.049663"
,"Nord-Ouest","Port-de-Paix","La Tortue","2ème Mare Rouge","Roselière","CNIGS","3386","-72.829215","20.034599"
,"Nord-Ouest","Port-de-Paix","La Tortue","2ème Mare Rouge","Corosse Séché","CNIGS","3387","-72.782859","20.025562"
,"Nord-Ouest","Port-de-Paix","La Tortue","2ème Mare Rouge","Fond Goriose","CNIGS","3388","-72.76516","20.03111"
,"Nord-Ouest","Port-de-Paix","La Tortue","2ème Mare Rouge","Trou Sardines","CNIGS","3389","-72.788804","20.027542"
,"Nord-Ouest","Port-de-Paix","La Tortue","2ème Mare Rouge","Nan Grisgris","CNIGS","3390","-72.841634","20.034968"
,"Nord-Ouest","Port-de-Paix","La Tortue","2ème Mare Rouge","Mare Rouge","CNIGS","3391","-72.78826","20.036377"
,"Nord-Ouest","Port-de-Paix","La Tortue","2ème Mare Rouge","Ti Bois Neuf","CNIGS","3392","-72.839344","20.049382"
,"Nord-Ouest","Port-de-Paix","La Tortue","2ème Mare Rouge","Roches Eustaches","CNIGS","3393","-72.87817","20.05482"
,"Nord-Ouest","Port-de-Paix","La Tortue","2ème Mare Rouge","Mancenillier","CNIGS","3394","-72.910454","20.0544"
,"Nord-Ouest","Port-de-Paix","La Tortue","2ème Mare Rouge","Gros Raisinier","CNIGS","3395","-72.949074","20.056966"
,"Nord-Ouest","Port-de-Paix","La Tortue","2ème Mare Rouge","Terre Cassée","CNIGS","3396","-72.810944","20.029678"
,"Nord-Ouest","Port-de-Paix","La Tortue","2ème Mare Rouge","Nan Migoine","CNIGS","3397","-72.805376","20.054951"
,"Nord-Ouest","Port-de-Paix","La Tortue","2ème Mare Rouge","Dame Marie","CNIGS","3398","-72.783149","20.030117"
,"Nord-Ouest","Port-de-Paix","Bassin Bleu","1ère La  Plate","Nan Fort","CNIGS","2970","-72.753373","19.809789"
,"Nord-Ouest","Port-de-Paix","Bassin Bleu","1ère La  Plate","Belanger","CNIGS","2971","-72.742361","19.836817"
,"Nord-Ouest","Port-de-Paix","Bassin Bleu","1ère La  Plate","Beauséjour","CNIGS","2972","-72.800907","19.813876"
,"Nord-Ouest","Port-de-Paix","Bassin Bleu","1ère La  Plate","La Plate","CNIGS","2973","-72.779733","19.818482"
,"Nord-Ouest","Port-de-Paix","Bassin Bleu","1ère La  Plate","Nastrid","CNIGS","2974","-72.758642","19.836887"
,"Nord-Ouest","Port-de-Paix","Bassin Bleu","1ère La  Plate","La Source","CNIGS","2975","-72.791323","19.791215"
,"Nord-Ouest","Port-de-Paix","Bassin Bleu","1ère La  Plate","Tyron","CNIGS","2976","-72.734734","19.805255"
,"Nord-Ouest","Port-de-Paix","Bassin Bleu","1ère La  Plate","Jean Pierre","CNIGS","2977","-72.727195","19.808618"
,"Nord-Ouest","Port-de-Paix","Bassin Bleu","2ème Carreau Datty","Nan Etang","CNIGS","3955","-72.829675","19.733889"
,"Nord-Ouest","Port-de-Paix","Bassin Bleu","2ème Carreau Datty","Arcahaie","CNIGS","3956","-72.915483","19.806752"
,"Nord-Ouest","Port-de-Paix","Bassin Bleu","3ème Haut des Moustiques","Bélizaire","CNIGS","3814","-72.874069","19.760479"
,"Nord-Ouest","Port-de-Paix","Bassin Bleu","3ème Haut des Moustiques","Nan Mapou","CNIGS","3815","-72.865803","19.754348"
,"Nord-Ouest","Port-de-Paix","Bassin Bleu","3ème Haut des Moustiques","La Boucher","CNIGS","3816","-72.852555","19.728466"
,"Nord-Ouest","Port-de-Paix","Bassin Bleu","3ème Haut des Moustiques","Peuplier","CNIGS","3817","-72.88127","19.747649"
,"Nord-Ouest","Port-de-Paix","Bassin Bleu","3ème Haut des Moustiques","Toussaint","CNIGS","3818","-72.925781","19.762523"
,"Nord-Ouest","Port-de-Paix","Bassin Bleu","3ème Haut des Moustiques","Mont Bayard","CNIGS","3819","-72.842282","19.72706"
,"Nord-Ouest","Port-de-Paix","Bassin Bleu","3ème Haut des Moustiques","Bernard","CNIGS","3820","-72.897009","19.729526"
,"Nord-Ouest","Port-de-Paix","Chansolme","1ère Chansolme","La Désir","CNIGS","3695","-72.81538","19.892279"
,"Nord-Ouest","Port-de-Paix","Chansolme","1ère Chansolme","Ballade","CNIGS","3696","-72.822033","19.898664"
,"Nord-Ouest","Port-de-Paix","Chansolme","1ère Chansolme","La Brue","CNIGS","3697","-72.824079","19.887987"
,"Nord-Ouest","Port-de-Paix","Chansolme","1ère Chansolme","Nan Rosier","CNIGS","3698","-72.831471","19.875188"
,"Nord-Ouest","Port-de-Paix","Chansolme","1ère Chansolme","Blonnin","CNIGS","3699","-72.779238","19.873994"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","1ère Bas de Sainte Anne","Fond Dupont","CNIGS","3825","-72.644838","19.853744"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","1ère Bas de Sainte Anne","La Noire","CNIGS","3826","-72.627798","19.835926"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","1ère Bas de Sainte Anne","Li Gras","CNIGS","3827","-72.615308","19.849839"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","1ère Bas de Sainte Anne","Nan Gra","CNIGS","3828","-72.619747","19.840163"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","1ère Bas de Sainte Anne","Lan Port","CNIGS","3829","-72.619082","19.817531"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","1ère Bas de Sainte Anne","La Galome","CNIGS","2996","-72.758943","19.904429"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","1ère Bas de Sainte Anne","Bellevue","CNIGS","2997","-72.746613","19.907353"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","1ère Bas de Sainte Anne","La Colombe","CNIGS","2998","-72.758381","19.924643"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","2ème Derouvray","Tête Roche","CNIGS","3568","-72.724075","19.914263"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","2ème Derouvray","Dehouvray","CNIGS","3569","-72.721734","19.925685"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","3ème des Granges","Balatier","CNIGS","3686","-72.72459","19.861563"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","3ème des Granges","Desgranges","CNIGS","3687","-72.704784","19.925675"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","3ème des Granges","Bellevue","CNIGS","3688","-72.734859","19.877788"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","3ème des Granges","Balantier","CNIGS","3689","-72.709045","19.913646"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","3ème des Granges","Rabouin","CNIGS","3690","-72.743937","19.860328"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","3ème des Granges","Nan Richet","CNIGS","3691","-72.712683","19.909674"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","4ème Rivière de Barre","Chateau","CNIGS","3809","-72.684254","19.840254"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","4ème Rivière de Barre","Abricot","CNIGS","3810","-72.695336","19.91346"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","4ème Rivière de Barre","Débaucher","CNIGS","3811","-72.691743","19.897852"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","4ème Rivière de Barre","Jean Clair","CNIGS","3812","-72.691685","19.84315"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","5ème Bonneau","Bouchereau","CNIGS","6306","-72.665419","19.910947"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","5ème Bonneau","Nan Besoin","CNIGS","6307","-72.68323","19.908751"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","5ème Bonneau","Fond Brûlé","CNIGS","6308","-72.684344","19.889926"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","5ème Bonneau","Nan Marc","CNIGS","6309","-72.687131","19.911655"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","5ème Bonneau","Nan Marc","CNIGS","6310","-72.675326","19.881762"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","5ème Bonneau","Liquette","CNIGS","6311","-72.662375","19.898417"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","5ème Bonneau","Cheneau","CNIGS","6312","-72.675387","19.886107"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","5ème Bonneau","Cap Rouge","CNIGS","6313","-72.673544","19.910313"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","5ème Bonneau","Mathieu","CNIGS","6314","-72.671549","19.899811"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","6ème Chamoise","Chabotte","CNIGS","3796","-72.733084","19.834794"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","6ème Chamoise","Dos Bambou","CNIGS","3797","-72.71171","19.844464"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","6ème Chamoise","Chapelet","CNIGS","3798","-72.721518","19.842684"
,"Nord-Ouest","Saint Louis du Nord","Saint Louis du Nord","6ème Chamoise","Pasteur","CNIGS","3799","-72.729766","19.817104"
,"Nord-Ouest","Saint Louis du Nord","Anse à Foleur","2ème Mayance","Nan Cite","CNIGS","2880","-72.620533","19.867473"
,"Nord-Ouest","Saint Louis du Nord","Anse à Foleur","2ème Mayance","Beaulieu","CNIGS","2881","-72.642709","19.896993"
,"Nord-Ouest","Saint Louis du Nord","Anse à Foleur","2ème Mayance","Soubetier","CNIGS","2882","-72.660985","19.875442"
,"Nord-Ouest","Saint Louis du Nord","Anse à Foleur","3ème Cote de Fer","Nan Besoin","CNIGS","3324","-72.586383","19.881084"
,"Nord-Ouest","Saint Louis du Nord","Anse à Foleur","3ème Cote de Fer","Nan Bouton","CNIGS","3325","-72.585522","19.859173"
,"Nord-Ouest","Saint Louis du Nord","Anse à Foleur","3ème Cote de Fer","Nan Mombin","CNIGS","3326","-72.595962","19.882703"
,"Nord-Ouest","Saint Louis du Nord","Anse à Foleur","3ème Cote de Fer","Nan Rapport","CNIGS","3327","-72.570718","19.882993"
,"Nord-Ouest","Saint Louis du Nord","Anse à Foleur","3ème Cote de Fer","Nan Figue","CNIGS","3328","-72.588068","19.891483"
,"Nord-Ouest","Saint Louis du Nord","Anse à Foleur","3ème Cote de Fer","Nan Joupas","CNIGS","3329","-72.606751","19.879462"
,"Nord-Ouest","Saint Louis du Nord","Anse à Foleur","3ème Cote de Fer","Sor Margot","CNIGS","3330","-72.595358","19.843646"
,"Nord-Ouest","Saint Louis du Nord","Anse à Foleur","3ème Cote de Fer","Francilette","CNIGS","3331","-72.603703","19.875818"
,"Nord-Ouest","Môle Saint Nicolas","Môle Saint Nicolas","1ère Cote de Fer","Cote de Fer","CNIGS","3287","-73.285886","19.836591"
,"Nord-Ouest","Môle Saint Nicolas","Môle Saint Nicolas","1ère Cote de Fer","Ramadou","CNIGS","3288","-73.276865","19.854282"
,"Nord-Ouest","Môle Saint Nicolas","Baie de Henne","2ème Dos d'Ane","Gouimbère","CNIGS","2849","-73.219063","19.753993"
,"Nord-Ouest","Môle Saint Nicolas","Baie de Henne","2ème Dos d'Ane","George Callebassier","CNIGS","2850","-73.243849","19.698409"
,"Nord-Ouest","Môle Saint Nicolas","Baie de Henne","3ème Réserve","Nan Ti Mil","CNIGS","3570","-73.157193","19.730241"
,"Nord-Ouest","Môle Saint Nicolas","Baie de Henne","3ème Réserve","Ti Rivière","CNIGS","3571","-73.185427","19.732282"
,"Nord-Ouest","Môle Saint Nicolas","Baie de Henne","3ème Réserve","Justance","CNIGS","3572","-73.178879","19.786362"
,"Nord-Ouest","Môle Saint Nicolas","Baie de Henne","4ème Estère Dérée","Nan Carré","CNIGS","3898","-73.139361","19.730373"
,"Nord-Ouest","Môle Saint Nicolas","Baie de Henne","4ème Estère Dérée","Terre Rouge","CNIGS","3899","-73.188381","19.647812"
,"Nord-Ouest","Môle Saint Nicolas","Bombardopolis","1ère Plate Forme","Marinnois","CNIGS","3959","-73.296573","19.690733"
,"Nord-Ouest","Môle Saint Nicolas","Bombardopolis","1ère Plate Forme","Nan Pomme","CNIGS","3960","-73.28893","19.681138"
,"Nord-Ouest","Môle Saint Nicolas","Bombardopolis","1ère Plate Forme","Nan Cajou","CNIGS","3961","-73.316999","19.663751"
,"Nord-Ouest","Môle Saint Nicolas","Bombardopolis","2ème des Forges","Habitation Morne Pelissier","CNIGS","3722","-73.365634","19.678031"
,"Nord-Ouest","Môle Saint Nicolas","Bombardopolis","2ème des Forges","Habitation Morne Danie","CNIGS","3723","-73.381385","19.676584"
,"Nord-Ouest","Môle Saint Nicolas","Bombardopolis","2ème des Forges","habitation Morne Robert","CNIGS","3724","-73.374054","19.68192"
,"Nord-Ouest","Môle Saint Nicolas","Bombardopolis","2ème des Forges","Deux Moulins","CNIGS","3725","-73.373864","19.713041"
,"Nord-Ouest","Môle Saint Nicolas","Bombardopolis","2ème des Forges","Caye Nicolas","CNIGS","3726","-73.364192","19.690404"
,"Nord-Ouest","Môle Saint Nicolas","Bombardopolis","2ème des Forges","Ti PLace","CNIGS","3727","-73.377308","19.690315"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","1ère Lacoma","La Passe","CNIGS","3640","-73.015744","19.860807"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","1ère Lacoma","La Rivière","CNIGS","3641","-73.040479","19.867964"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","1ère Lacoma","Davilmar","CNIGS","3642","-73.016255","19.896492"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","1ère Lacoma","Tête Source","CNIGS","3643","-73.047428","19.837654"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","1ère Lacoma","Ca L'Etang","CNIGS","3644","-73.046383","19.845059"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","1ère Lacoma","Nan Content","CNIGS","3645","-73.03213","19.804037"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","1ère Lacoma","Ca Fourré","CNIGS","3646","-73.058092","19.767576"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","1ère Lacoma","Savoyard","CNIGS","3647","-73.033771","19.776885"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","1ère Lacoma","Ca L'Etang","CNIGS","3648","-73.060581","19.833037"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","1ère Lacoma","Barbe Pangnol","CNIGS","3649","-73.083123","19.811159"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","1ère Lacoma","Ca Bonette","CNIGS","3650","-73.085392","19.820921"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","1ère Lacoma","Cheslin","CNIGS","3651","-73.059808","19.818106"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","1ère Lacoma","Pijotte","CNIGS","3652","-73.037351","19.757241"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","1ère Lacoma","Astraile","CNIGS","3653","-73.074991","19.832552"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","1ère Lacoma","Ti Savane","CNIGS","3654","-73.02489","19.815339"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","2ème Guinaudée","Trou Jules","CNIGS","3300","-73.152876","19.866256"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","2ème Guinaudée","Mignone","CNIGS","3301","-73.142346","19.853022"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","2ème Guinaudée","Sauvale","CNIGS","3302","-73.123026","19.875492"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","2ème Guinaudée","Zèbre à Flèche","CNIGS","3303","-73.102581","19.876459"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","2ème Guinaudée","Nan Raquette","CNIGS","3304","-73.132815","19.864692"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","2ème Guinaudée","Boue Flette","CNIGS","3305","-73.11273","19.866089"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","2ème Guinaudée","Nan Paul","CNIGS","3306","-73.089835","19.841311"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","2ème Guinaudée","Boucan Patrio","CNIGS","3307","-73.086446","19.760655"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","2ème Guinaudée","Nan Tinte","CNIGS","3308","-73.097187","19.826756"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","2ème Guinaudée","Station Bambou","CNIGS","3309","-73.115028","19.821824"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","2ème Guinaudée","Nan Ferme","CNIGS","3310","-73.106851","19.8175"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","2ème Guinaudée","Digoterie","CNIGS","3311","-73.095249","19.809916"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","2ème Guinaudée","Gros Bassin","CNIGS","3312","-73.079932","19.882052"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","3ème Vielle Hatte","Vieux Place","CNIGS","3188","-73.15008","19.848875"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","3ème Vielle Hatte","Colette","CNIGS","3189","-73.172968","19.871034"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","3ème Vielle Hatte","Nan Solon","CNIGS","3190","-73.169465","19.83015"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","3ème Vielle Hatte","Jean Louis","CNIGS","3191","-73.150496","19.808789"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","3ème Vielle Hatte","Nan Foubie","CNIGS","3192","-73.104239","19.753599"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","3ème Vielle Hatte","Trasaël","CNIGS","3193","-73.141242","19.804348"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","3ème Vielle Hatte","La Reserve","CNIGS","3194","-73.142643","19.792186"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","3ème Vielle Hatte","Guinaudée","CNIGS","3195","-73.130635","19.808745"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","3ème Vielle Hatte","Nan André","CNIGS","3196","-73.152302","19.828437"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","3ème Vielle Hatte","Vieux Caille","CNIGS","3197","-73.115986","19.768809"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","3ème Vielle Hatte","La Lande","CNIGS","3198","-73.134175","19.791574"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","3ème Vielle Hatte","Abricot","CNIGS","3199","-73.134057","19.822177"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","3ème Vielle Hatte","Fond Cirouelle","CNIGS","3200","-73.105505","19.729585"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","3ème Vielle Hatte","Grande Falaise","CNIGS","3202","-73.099064","19.720041"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","3ème Vielle Hatte","Fond Zombi","CNIGS","3203","-73.169591","19.863267"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","4ème La Montagne","Source Aniesse","CNIGS","3201","-73.12391","19.738288"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","4ème La Montagne","Bassin Bleu","CNIGS","3876","-73.167627","19.808117"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","4ème La Montagne","Goyavier","CNIGS","3877","-73.152554","19.795893"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","4ème La Montagne","Platon Chateau","CNIGS","3878","-73.152201","19.782646"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","4ème La Montagne","Nan Godette","CNIGS","3879","-73.159869","19.769763"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","4ème La Montagne","Massacre","CNIGS","3880","-73.136012","19.759191"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","4ème La Montagne","Massacre","CNIGS","3881","-73.135826","19.759613"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","5ème Dessources","Dessources","CNIGS","3830","-73.239188","19.770326"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","5ème Dessources","Nan Sable","CNIGS","3831","-73.2202","19.828522"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","5ème Dessources","Grande Source","CNIGS","3832","-73.229168","19.821258"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","6ème Grande Source","Grand Rac","CNIGS","3558","-73.196187","19.848444"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","6ème Grande Source","Sous Blanc","CNIGS","3559","-73.193889","19.801736"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","6ème Grande Source","Poirier","CNIGS","3560","-73.204422","19.830957"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","6ème Grande Source","Fond Sable","CNIGS","3561","-73.211152","19.786615"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","6ème Grande Source","Nan Saut","CNIGS","3562","-73.217564","19.818387"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","6ème Grande Source","Gommier","CNIGS","3563","-73.205727","19.818476"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","7ème Diondion","Fond Mapou","CNIGS","3736","-73.205736","19.865225"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","7ème Diondion","Arcadien","CNIGS","3737","-73.255181","19.856989"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","7ème Diondion","Nan Digo","CNIGS","3738","-73.265881","19.860798"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","7ème Diondion","Diondion","CNIGS","3739","-73.211096","19.852993"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","7ème Diondion","Nan Coicou","CNIGS","3740","-73.21337","19.842637"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","7ème Diondion","Fond Amadou","CNIGS","3741","-73.228191","19.844799"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","7ème Diondion","Calbassier","CNIGS","3742","-73.219701","19.878427"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","7ème Diondion","Marie Noël","CNIGS","3743","-73.245249","19.855447"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","7ème Diondion","Papaille","CNIGS","3744","-73.218741","19.858409"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","7ème Diondion","Corossol","CNIGS","3745","-73.230822","19.864943"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","7ème Diondion","Rodolphe","CNIGS","3746","-73.267528","19.846306"
,"Nord-Ouest","Môle Saint Nicolas","Jean Rabel","7ème Diondion","Diondion","CNIGS","3747","-73.239797","19.831255"
,"Ouest","Port-au-Prince","Port-au-Prince","7ème Morne l'Hopital","Morne L'Hopital","CNIGS","6746","-72.325872","18.50727"
,"Ouest","Port-au-Prince","Port-au-Prince","8ème Martissant","Morne St Laurent","CNIGS","7551","-72.357761","18.499329"
,"Ouest","Port-au-Prince","Delmas","3ème Bellevue","Croix Des Missions","CNIGS","7217","-72.280369","18.597138"
,"Ouest","Port-au-Prince","Carrefour","11ème Rivière Froide","Morne Boyer","CNIGS","7836","-72.4459","18.529466"
,"Ouest","Port-au-Prince","Carrefour","11ème Rivière Froide","Morne Chandelle","CNIGS","7837","-72.443653","18.515736"
,"Ouest","Port-au-Prince","Carrefour","21ème Berly","Malanga","CNIGS","7723","-72.3936","18.395006"
,"Ouest","Port-au-Prince","Carrefour","21ème Berly","Morne Berly","CNIGS","7724","-72.387776","18.399198"
,"Ouest","Port-au-Prince","Carrefour","21ème Berly","Morne Bralance","CNIGS","7725","-72.364377","18.378384"
,"Ouest","Port-au-Prince","Carrefour","21ème Berly","Morne La Source","CNIGS","7726","-72.355803","18.394141"
,"Ouest","Port-au-Prince","Carrefour","22ème Malanga","Morne Cochon","CNIGS","9687","-72.407141","18.426321"
,"Ouest","Port-au-Prince","Carrefour","22ème Malanga","Morne Malanga","CNIGS","9688","-72.415386","18.396261"
,"Ouest","Port-au-Prince","Petion-Ville","1ère Montagne Noire","Carrefour La Boule","CNIGS","9009","-72.315087","18.497229"
,"Ouest","Port-au-Prince","Petion-Ville","1ère Montagne Noire","Thomassin","CNIGS","9010","-72.313655","18.479211"
,"Ouest","Port-au-Prince","Petion-Ville","1ère Montagne Noire","Morne Zombi","CNIGS","9011","-72.32084","18.451635"
,"Ouest","Port-au-Prince","Petion-Ville","1ère Montagne Noire","Morne Corbier","CNIGS","9012","-72.302418","18.474591"
,"Ouest","Port-au-Prince","Petion-Ville","1ère Montagne Noire","Morne Calvaire","CNIGS","9013","-72.297963","18.506991"
,"Ouest","Port-au-Prince","Petion-Ville","1ère Montagne Noire","Montagnes Noires","CNIGS","9014","-72.321487","18.448998"
,"Ouest","Port-au-Prince","Petion-Ville","1ère Montagne Noire","Morne Hercule","CNIGS","9015","-72.291882","18.521108"
,"Ouest","Port-au-Prince","Petion-Ville","4ème Bellevue la Montagne","Fort Jacques","CNIGS","7065","-72.269084","18.471268"
,"Ouest","Port-au-Prince","Petion-Ville","4ème Bellevue la Montagne","Morne Duval","CNIGS","7066","-72.219081","18.492988"
,"Ouest","Port-au-Prince","Petion-Ville","4ème Bellevue la Montagne","Morne Barocia","CNIGS","7067","-72.238893","18.479743"
,"Ouest","Port-au-Prince","Petion-Ville","4ème Bellevue la Montagne","Morne Mapou","CNIGS","7068","-72.238534","18.472649"
,"Ouest","Port-au-Prince","Petion-Ville","4ème Bellevue la Montagne","Morne Calebasse","CNIGS","7069","-72.26481","18.463251"
,"Ouest","Port-au-Prince","Petion-Ville","6ème Aux Cadets","Morne Cadet","CNIGS","9080","-72.21949","18.478213"
,"Ouest","Port-au-Prince","Petion-Ville","6ème Aux Cadets","Morne Audace","CNIGS","9081","-72.200506","18.4841"
,"Ouest","Port-au-Prince","Petion-Ville","6ème Aux Cadets","Morne Merlin","CNIGS","9082","-72.183056","18.478866"
,"Ouest","Port-au-Prince","Petion-Ville","6ème Aux Cadets","Morne Corail","CNIGS","9083","-72.206904","18.429069"
,"Ouest","Port-au-Prince","Petion-Ville","6ème Aux Cadets","Morne Des Gourdes","CNIGS","9084","-72.179958","18.45882"
,"Ouest","Port-au-Prince","Petion-Ville","6ème Aux Cadets","Morne Jacquot","CNIGS","9085","-72.196136","18.492668"
